Running test for [http://10.108.8.254/?loopCount=25&base=6&exp=6] [20.83ms req interval] [60000ms duration]:
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":4,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217743254064621,"LatencyNs":526649587,"ReadTimeNs":78638}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":10,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217743377336524,"LatencyNs":403486333,"ReadTimeNs":51329}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":638,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770865057100)","StartTimeNs":1729217756255171921,"LatencyNs":43415330644,"ReadTimeNs":72804}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":236,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770298787818)","StartTimeNs":1729217748024911107,"LatencyNs":51646771404,"ReadTimeNs":97682}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":661,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770298450899)","StartTimeNs":1729217756728900206,"LatencyNs":42943370660,"ReadTimeNs":100496}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":618,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770365329334)","StartTimeNs":1729217755845667476,"LatencyNs":43827905433,"ReadTimeNs":80863}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":492,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770365288483)","StartTimeNs":1729217753255098497,"LatencyNs":46418628236,"ReadTimeNs":56291}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":214,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217771265084964)","StartTimeNs":1729217747571045917,"LatencyNs":52103039786,"ReadTimeNs":96301}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2551,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795499102877,"LatencyNs":4176783713,"ReadTimeNs":65449}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2527,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795008793907,"LatencyNs":4667247499,"ReadTimeNs":67972}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":510,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770300817792)","StartTimeNs":1729217753625600862,"LatencyNs":46051534173,"ReadTimeNs":86900}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2579,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217796076580543,"LatencyNs":3600818223,"ReadTimeNs":71676}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":428,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770468994036)","StartTimeNs":1729217751945617636,"LatencyNs":47732313856,"ReadTimeNs":85348}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":337,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770468977789)","StartTimeNs":1729217750089102031,"LatencyNs":49588929901,"ReadTimeNs":67014}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2640,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217797330228800,"LatencyNs":2348057094,"ReadTimeNs":81714}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2528,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795029798867,"LatencyNs":4648611123,"ReadTimeNs":57396}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2627,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217797061837434,"LatencyNs":2616603729,"ReadTimeNs":58030}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":475,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770765113521)","StartTimeNs":1729217752908192547,"LatencyNs":46771182128,"ReadTimeNs":54850}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2355,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217791481345664,"LatencyNs":8198141557,"ReadTimeNs":133216}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":550,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217771265057824)","StartTimeNs":1729217754447621511,"LatencyNs":45232682034,"ReadTimeNs":54290}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":649,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770298334795)","StartTimeNs":1729217756480808388,"LatencyNs":43199614935,"ReadTimeNs":63226}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":504,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770469066353)","StartTimeNs":1729217753500552126,"LatencyNs":46179924508,"ReadTimeNs":48385}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":324,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217771065133119)","StartTimeNs":1729217749825291785,"LatencyNs":49855204682,"ReadTimeNs":101877}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":628,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770298525488)","StartTimeNs":1729217756051134318,"LatencyNs":43629509274,"ReadTimeNs":102258}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":399,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770865055366)","StartTimeNs":1729217751350036172,"LatencyNs":48333246271,"ReadTimeNs":76038}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":376,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770469072902)","StartTimeNs":1729217750883277768,"LatencyNs":48800054535,"ReadTimeNs":53022}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":185,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770865102644)","StartTimeNs":1729217746977515665,"LatencyNs":52706734948,"ReadTimeNs":84544}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":374,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770665089470)","StartTimeNs":1729217750842421906,"LatencyNs":48841963003,"ReadTimeNs":35404}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":393,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770765179846)","StartTimeNs":1729217751228168336,"LatencyNs":48456665710,"ReadTimeNs":81424}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":234,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770665198479)","StartTimeNs":1729217747984223873,"LatencyNs":51701163334,"ReadTimeNs":70134}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":592,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770365353638)","StartTimeNs":1729217755311386709,"LatencyNs":44377017216,"ReadTimeNs":99598}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":518,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217771465095400)","StartTimeNs":1729217753790090777,"LatencyNs":45898626286,"ReadTimeNs":36459}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":366,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217771565571896)","StartTimeNs":1729217750679933941,"LatencyNs":49008905395,"ReadTimeNs":65749}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":356,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770365375160)","StartTimeNs":1729217750476246722,"LatencyNs":49212766455,"ReadTimeNs":33385}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2485,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217794147398004,"LatencyNs":5544573092,"ReadTimeNs":82548}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2611,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217796730628153,"LatencyNs":3024528445,"ReadTimeNs":52563}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":623,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217771065547121)","StartTimeNs":1729217755948216840,"LatencyNs":43821852007,"ReadTimeNs":59278}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":221,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770299998173)","StartTimeNs":1729217747716925990,"LatencyNs":52054462261,"ReadTimeNs":81174}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":629,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770665030260)","StartTimeNs":1729217756071196333,"LatencyNs":43700193888,"ReadTimeNs":96122}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":419,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770299416724)","StartTimeNs":1729217751761813235,"LatencyNs":48009797546,"ReadTimeNs":74488}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":619,"IsError":false,"ErrMsg":"","StatusCode":200,"Body":"Processed at app2-1 w/ loopCount=25 \u0026 compute=(6,6) =\u003e 1831900.530377 (outstanding requests: -1 at 1729217770665155512)","StartTimeNs":1729217755866680142,"LatencyNs":43905012252,"ReadTimeNs":56443}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2621,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217796937343664,"LatencyNs":2902345640,"ReadTimeNs":101103}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2483,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217794105895167,"LatencyNs":5733938463,"ReadTimeNs":33786}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2566,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795807588225,"LatencyNs":4032212624,"ReadTimeNs":95614}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2538,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795233441125,"LatencyNs":4606550453,"ReadTimeNs":27655}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2559,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795664190120,"LatencyNs":4229915344,"ReadTimeNs":56148}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2639,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217797309129561,"LatencyNs":2651765162,"ReadTimeNs":43257}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2630,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217797122780756,"LatencyNs":2838236368,"ReadTimeNs":49711}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2506,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217794580201853,"LatencyNs":5381103326,"ReadTimeNs":85115}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2336,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217791094622091,"LatencyNs":9385813095,"ReadTimeNs":33682}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2555,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795581948564,"LatencyNs":4898549174,"ReadTimeNs":35020}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2552,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217795519429847,"LatencyNs":4961253168,"ReadTimeNs":30669}
{"ReqURL":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","ReqEndpoint":{"url":"http://10.108.8.254/?loopCount=25\u0026base=6\u0026exp=6","node":1,"app":2,"headers":"{\"Host\":\"app2.mplb.com\"}"},"ReqNum":2498,"IsError":false,"ErrMsg":"","StatusCode":503,"Body":"upstream connect error or disconnect/reset before headers. retried and the latest reset reason: connection timeout","StartTimeNs":1729217794415269575,"LatencyNs":6065580402,"ReadTimeNs":68445}
